id,ACTION
9888,0.9409959882095968
9889,0.9396629172750138
9890,0.9386249724027746
9891,0.9420973311370945
9892,0.9407739677359575
9893,0.9438385569030071
9894,0.9443643177437407
9895,0.9421898540532637
9896,0.9416081328720506
9897,0.9425247393890408
9898,0.9439352561222303
9899,0.9321777543816535
9900,0.9418553331593507
9901,0.9410811564292454
9902,0.9410644160306553
9903,0.9423685892375471
9904,0.9426131419003088
9905,0.9441291302333346
9906,0.942360607846335
9907,0.9408505503781003
9908,0.9441569620061836
9909,0.942625190000612
9910,0.9408062098677817
9911,0.9396623179279251
9912,0.940908084343219
9913,0.9459241893297721
9914,0.9363088985600644
9915,0.9397444626644942
9916,0.9434750533773817
9917,0.9486029935705191
9918,0.9419169081758927
9919,0.9437844417383906
9920,0.9401283019176597
9921,0.9425450004246598
9922,0.9393734919150786
9923,0.9432692846820417
9924,0.9393702052321765
9925,0.9427012299144124
9926,0.939508588983488
9927,0.9568099565726802
9928,0.942209523909012
9929,0.9427781061647649
9930,0.9438223780046199
9931,0.9434872698996694
9932,0.9275914832344534
9933,0.9436652418772637
9934,0.9680475616367681
9935,0.9408551481205648
9936,0.9420492607844728
9937,0.9434353784210789
9938,0.9401802193306461
9939,0.9417415581060671
9940,0.940654241749657
9941,0.9413330604965899
9942,0.953910186047079
9943,0.9408721196280732
9944,0.9421484576222552
9945,0.9439472456915314
9946,0.9413057905587859
9947,0.9438427821846122
9948,0.9417282815016719
9949,0.9398751474858786
9950,0.9420020468923529
9951,0.9413713713035704
9952,0.9426972738852378
9953,0.9447254180840876
9954,0.9374225119368055
9955,0.9490747224379897
9956,0.9396441955152947
9957,0.9417553591862907
9958,0.9410735113382713
9959,0.9414127036090882
9960,0.9404873261691544
9961,0.9418669372909892
9962,0.9395629636283571
9963,0.9449800551991644
9964,0.9410365191801164
9965,0.9424096739782345
9966,0.9413522497158019
9967,0.9394326216677413
9968,0.9423180394336083
9969,0.9417166893892458
9970,0.9422494232417464
9971,0.9420020892933093
9972,0.9422438329763685
9973,0.9439919983619305
9974,0.9398888886410948
9975,0.941591036934361
9976,0.9438940510219892
9977,0.9439487334336544
9978,0.9449709299694531
9979,0.9439383319737056
9980,0.9420990353156904
9981,0.9450777340803206
9982,0.9413057710277055
9983,0.940012188008229
9984,0.9425562442122268
9985,0.9408103738878215
9986,0.9319973946649641
9987,0.9420965652182617
9988,0.9408978027065499
9989,0.9436394163489688
9990,0.9429307471919496
9991,0.944697415947798
9992,0.941478412367739
9993,0.9426206384289803
9994,0.941572580842066
9995,0.9403362159690786
9996,0.9418986136377212
9997,0.9419416238769684
9998,0.9418433292985294
9999,0.9396457138965416
10000,0.9374595554295525
10001,0.9226197103587536
10002,0.9412223436214144
10003,0.9415861601060336
10004,0.941928175869362
10005,0.9371629486181848
10006,0.9432311880701688
10007,0.9404359547056398
10008,0.946085072191517
10009,0.944112952514897
10010,0.945014250878752
10011,0.9371791626374966
10012,0.9398642034823949
10013,0.9413256094071026
10014,0.9399759912100768
10015,0.9412945106349804
10016,0.9415544243578352
10017,0.9419013171965643
10018,0.9436674975329264
10019,0.9434936247767023
10020,0.9425333999927148
10021,0.9413575002228728
10022,0.9417056141698869
10023,0.9422647927829572
10024,0.9410486020068024
10025,0.9363292197431525
10026,0.9422170143471456
10027,0.9406197194009318
10028,0.9409765950577149
10029,0.9477259738389585
10030,0.941328922309346
10031,0.9418265398169221
10032,0.9393544273469199
10033,0.9435979913077939
10034,0.9412715303034586
10035,0.9418083932076808
10036,0.9242560883912845
10037,0.9439107608946048
10038,0.9408990005416928
10039,0.9426759402468377
10040,0.9315312161257627
10041,0.9427783923946734
10042,0.9420843207998738
10043,0.9424170723573804
10044,0.9451009812187697
10045,0.942103325456747
10046,0.9450128154161699
10047,0.9424832272351982
10048,0.9426604312765411
10049,0.9451710497589083
10050,0.9522044461706336
10051,0.9420184897461119
10052,0.9457000427440079
10053,0.9424891711078933
10054,0.9418134062126243
10055,0.9421026417781188
10056,0.9628486444907568
10057,0.9419323282020376
10058,0.9363024956985491
10059,0.9383847180194945
10060,0.9521890223705739
10061,0.9449960897887687
10062,0.9423377197390659
10063,0.9419900758123233
10064,0.9419206301798307
10065,0.9424972066762474
10066,0.9419762390141464
10067,0.9389273453166549
10068,0.9402220501498465
10069,0.9447243864486454
10070,0.9419760812341046
10071,0.9409047848996739
10072,0.9403751272843569
10073,0.941885034864017
10074,0.9433879163868011
10075,0.9421707725051061
10076,0.9425494523319851
10077,0.941973319978146
10078,0.9437508124515916
10079,0.9417258913098554
10080,0.9736219153881341
10081,0.9411257508601487
10082,0.9387066057767288
10083,0.9401694913484203
10084,0.9415192723718704
10085,0.9448108031617168
10086,0.9425957711451607
10087,0.9391051165572712
10088,0.9414642805517965
10089,0.9439256925494658
10090,0.9460762052717255
10091,0.9449241999486757
10092,0.943315060512022
10093,0.9421983913422687
10094,0.9328066306219935
10095,0.9396315703774215
10096,0.9417136120622495
10097,0.9425535794888094
10098,0.9335775681560261
10099,0.9436228920366213
10100,0.943516722881694
10101,0.9421360795021216
10102,0.9422248654426445
10103,0.9448338103748681
10104,0.9448078951618295
10105,0.945701353801159
10106,0.94030185586024
10107,0.9377998149320977
10108,0.9410400362364185
10109,0.9445664388595999
10110,0.9414495843998096
10111,0.9397336277927555
10112,0.934562689574093
10113,0.9445464099172644
10114,0.9445000369922564
10115,0.941781282531997
10116,0.942672695361942
10117,0.9416309039012233
10118,0.9262575887697457
10119,0.9462344827237387
10120,0.9432105458852174
10121,0.943589152365671
10122,0.9423123664749007
10123,0.9436910199117036
10124,0.9388034145590054
10125,0.9509326708494065
10126,0.9422093348733429
10127,0.9419735191953295
10128,0.9423311290301211
10129,0.9381457155798191
10130,0.9421106688205447
10131,0.9418914265693326
10132,0.9418997391999618
10133,0.9439222773211857
10134,0.9382745704754311
10135,0.9396986912903394
10136,0.9390408843319622
10137,0.9434655965347309
10138,0.9406094952743227
10139,0.9411593697942069
10140,0.9421054768409688
10141,0.9418220167461886
10142,0.9406138521340758
10143,0.9425150881353779
10144,0.9418965453695196
10145,0.9455185988039579
10146,0.9422315123533173
10147,0.9233911009563626
10148,0.9421694107828109
10149,0.9448253972187403
10150,0.9417581716482928
10151,0.9418150336561162
10152,0.9418957902000911
10153,0.9406118864170676
10154,0.9437036528977305
10155,0.9730951172727466
10156,0.9450747934477248
10157,0.9380428488122949
10158,0.9433213486097674
10159,0.942397717322033
10160,0.9421286198995311
10161,0.941115170074222
10162,0.938197083781796
10163,0.9425422168859718
10164,0.9406395506239416
10165,0.9399497248056636
10166,0.9417958174380843
10167,0.9451154789329459
10168,0.941918337089012
10169,0.9438164875210876
10170,0.9411012334744752
10171,0.9433777003064596
10172,0.940493868470832
10173,0.9410846543121952
10174,0.9407151329316903
10175,0.942679116959309
10176,0.9340171620743531
10177,0.943255069016411
10178,0.9440892416475234
10179,0.9420537275641819
10180,0.9391735461093716
10181,0.9418461648170262
10182,0.9416044033805275
10183,0.9394678541947766
10184,0.9391942628051532
10185,0.9418023868440196
10186,0.9445297093997425
10187,0.9417395643913342
10188,0.943157929196531
10189,0.9431911944434083
10190,0.9393048920623814
10191,0.943400685198549
10192,0.9424445463624357
10193,0.9420936516198833
10194,0.947478993853982
10195,0.9411791167663903
10196,0.9413443933105085
10197,0.9432237681168346
10198,0.9399070643212061
10199,0.943818063259283
10200,0.9425060144330317
10201,0.9425130224028487
10202,0.942240865221619
10203,0.9431846390077296
10204,0.9420675210106495
10205,0.9421512483918141
10206,0.9486347337155611
10207,0.9456316484217167
10208,0.9334124330649075
10209,0.9403757252789025
10210,0.9410886600825563
10211,0.9363434994842771
10212,0.9344804773954432
10213,0.9447472985024812
10214,0.9281357065537941
10215,0.9407729771610776
10216,0.943496996386203
10217,0.9438860599242219
10218,0.9445157066169688
10219,0.9417973449601491
10220,0.942076841784735
10221,0.9391804078900503
10222,0.9272919822658751
10223,0.9400817437319137
10224,0.9414006602700853
10225,0.9428026192891232
10226,0.9405653990144164
10227,0.9448292959801969
10228,0.9420836023742807
10229,0.9414156353455575
10230,0.941774765549701
10231,0.9426309042159637
10232,0.94048606823397
10233,0.9461855062484916
10234,0.944758599241304
10235,0.9696236857297799
10236,0.9415438024636773
10237,0.9405950760685794
10238,0.940325253143659
10239,0.9423680775616126
10240,0.9431335673354129
10241,0.9426740411544905
10242,0.9479299576563204
10243,0.9445332433325211
10244,0.9450743809336428
10245,0.9415198498367715
10246,0.9398922298136697
10247,0.9389640822612008
10248,0.9421314744180695
10249,0.9433906520041764
10250,0.9438754463493951
10251,0.9424326529548243
10252,0.940027368602563
10253,0.9371474961051193
10254,0.9440417720658372
10255,0.9413258624582302
10256,0.9448850076753139
10257,0.944392145308258
10258,0.9415303176657662
10259,0.9450310016447185
10260,0.9423809034297
10261,0.9414271283157342
10262,0.9420786713135267
10263,0.9485193817939189
10264,0.9440922197718489
10265,0.9420867053309854
10266,0.9441517941789312
10267,0.9393486825681591
10268,0.9440151654819648
10269,0.9392492274897377
10270,0.9417419711028905
10271,0.9498322392387054
10272,0.9406681991817456
10273,0.9396406624455363
10274,0.9448808074996293
10275,0.9400084640490624
10276,0.943705232330268
10277,0.9384872305097561
10278,0.942076059582745
10279,0.9417550648444456
10280,0.9358836725486881
10281,0.9409331111145263
10282,0.941790243685777
10283,0.9432117032946583
10284,0.9500867729841882
10285,0.9424989093514865
10286,0.9426349354644237
10287,0.9426367896207412
10288,0.9408217659139372
10289,0.9420999487725399
10290,0.9391139544246093
10291,0.9269209592855046
10292,0.962494167320396
10293,0.941714572040995
10294,0.9417152866935045
10295,0.9389644136814087
10296,0.9399907147712356
10297,0.9409587816214475
10298,0.9409099097778604
10299,0.9441768445329066
10300,0.9399907132360216
10301,0.9418729998676239
10302,0.9241948412251019
10303,0.9487611081301346
10304,0.9444726524454046
10305,0.9416007453699863
10306,0.9428900731939034
10307,0.9405598043080609
10308,0.9419154527930571
10309,0.9423426244334748
10310,0.9457615027059034
10311,0.9419761461528796
10312,0.9424269133019488
10313,0.9413087585540748
10314,0.9408685843599887
10315,0.9407827050357743
10316,0.9379744337496162
10317,0.942028116898212
10318,0.942200261347801
10319,0.9447941365743058
10320,0.940819586588704
10321,0.9450492547484302
10322,0.948807340811903
10323,0.9404879204024941
10324,0.9391896715403099
10325,0.9421120632032038
10326,0.9269080692787187
10327,0.9417886877248495
10328,0.9437200342352545
10329,0.9440238400096591
10330,0.9440992687281964
10331,0.9425510795754405
10332,0.9404531424512352
10333,0.9397994959934711
10334,0.9357384881757687
10335,0.9422236564733616
10336,0.9573906728941066
10337,0.949440019690109
10338,0.9418441007337415
10339,0.9418160743648711
10340,0.9414059674888591
10341,0.9501227832415396
10342,0.9627331365275013
10343,0.9445646215706818
10344,0.9418053733241207
10345,0.9443209770022144
10346,0.9426873280371856
10347,0.9394441446101255
10348,0.9404210202674392
10349,0.942095119768271
10350,0.9389362921038054
10351,0.9422942659057124
10352,0.9439374720823224
10353,0.9421836172171801
10354,0.9415806583013564
10355,0.9400197140525047
10356,0.9381445824777457
10357,0.9341388505399565
10358,0.9384418974619396
10359,0.9425936928044812
10360,0.9378169500068345
10361,0.9446901145935535
10362,0.9408795960767798
10363,0.9408672732446286
10364,0.9381346105759574
10365,0.9456910323055944
10366,0.9407096761439446
10367,0.9432118891386096
10368,0.9391252698028805
10369,0.9436194484063568
10370,0.9415393695111137
10371,0.9464680556957588
10372,0.9415546876422352
10373,0.9354917645694178
10374,0.9402745638109093
10375,0.9404989664564609
10376,0.9421710034296548
10377,0.942696229127916
10378,0.940833788087608
10379,0.9342321120746699
10380,0.9448744462228633
10381,0.9395035588147417
10382,0.9398189723545185
10383,0.9425342661905204
10384,0.943892406777679
10385,0.9398727130744986
10386,0.9437888892013753
10387,0.938087235559178
10388,0.9423603932045904
10389,0.9393726025962716
10390,0.9411314320094522
10391,0.9291860692807357
10392,0.9413176305193725
10393,0.9407324416657916
10394,0.9502522677781229
10395,0.9420018495149668
10396,0.9483355492382367
10397,0.9409581314595298
10398,0.9416814427755098
10399,0.942040124509135
10400,0.9418028009936794
10401,0.939883861607355
10402,0.9417991854572977
10403,0.9791319572457969
10404,0.9443873165574581
10405,0.9461623579688304
10406,0.9415747505392531
10407,0.9459483628088111
10408,0.9435047334478248
10409,0.9417901610080862
10410,0.9407895005926737
10411,0.9434868523214719
10412,0.9435712816582337
10413,0.9240111854688364
10414,0.9429775454103875
10415,0.9440763153572408
10416,0.9420484139237691
10417,0.9408953868127087
10418,0.9408394199655565
10419,0.9409552621338162
10420,0.9493835159699703
10421,0.9466948582052352
10422,0.9136057456212976
10423,0.9420188548354231
10424,0.9429883427058461
10425,0.9423846979824717
10426,0.9431616014283271
10427,0.9418677407497864
10428,0.9396776977289782
10429,0.9380582615808999
10430,0.9480407317481645
10431,0.9271320626919761
10432,0.9422914898669439
10433,0.941983991608861
10434,0.9426293322820177
10435,0.9420473350404082
10436,0.9423666804767725
10437,0.9424924899234999
10438,0.9404909374673547
10439,0.9451606521660342
10440,0.9390302950164073
10441,0.9439466842104848
10442,0.9241637395335351
10443,0.9413723365673485
10444,0.9406599158437602
10445,0.9420185999537641
10446,0.9411051584660766
10447,0.9726148785690018
10448,0.9441862119164878
10449,0.9407092815939565
10450,0.9418328781418142
10451,0.9438610536994563
10452,0.9214232948167693
10453,0.9417641999638839
10454,0.9401042783559976
10455,0.9331327148873816
10456,0.9423657830525995
10457,0.9240429853060805
10458,0.9397518345973715
10459,0.9414804870138512
10460,0.9421671329025114
10461,0.9391655556372278
10462,0.9415138750110946
10463,0.9433964899201819
10464,0.9404088192283682
10465,0.9418290835534322
10466,0.9412962166763315
10467,0.9422075371312642
10468,0.9417534142612938
10469,0.9405033751771146
10470,0.9405426492368497
10471,0.9413957981526622
10472,0.942521933348372
10473,0.9425256538212192
10474,0.9424101836972167
10475,0.9435968290488485
10476,0.9418548636676044
10477,0.942889890845052
10478,0.9398026130518946
10479,0.9415338470624517
10480,0.9425577141454874
10481,0.9423886641653015
10482,0.9395178472820047
10483,0.9240769743280908
10484,0.9443739429067263
10485,0.9445552822146612
10486,0.9434040407264572
10487,0.942442676336843
10488,0.9412954530770269
10489,0.942438857358824
10490,0.9411261054945739
10491,0.9495105204815617
10492,0.9409951679848305
10493,0.9407670242152915
10494,0.9390465572616059
10495,0.9407941102970434
10496,0.9451009924332512
10497,0.9389989482659951
10498,0.940115698224107
10499,0.9418685041792014
10500,0.9445085866250658
10501,0.9422317134855168
10502,0.9590492488359804
10503,0.9437028594969001
10504,0.9415860807150207
10505,0.9448495213550738
10506,0.9405503770448242
10507,0.926145253537605
10508,0.9442504484814278
10509,0.9261420987221609
10510,0.9417387278621256
10511,0.9405389574723686
10512,0.9393370931721535
10513,0.9407743718943908
10514,0.9409417537969876
10515,0.9418593069429577
10516,0.9433370786110248
10517,0.9414269270243198
10518,0.9422564726290682
10519,0.9420392973662556
10520,0.9431236448751602
10521,0.9336309419210612
10522,0.9442871418299513
10523,0.9443574192650974
10524,0.9745600524447848
10525,0.9409339849920438
10526,0.9404640220998361
10527,0.940931908095511
10528,0.947598132802491
10529,0.9436638876595164
10530,0.9435031598154557
10531,0.9424196832236698
10532,0.9420437410293161
10533,0.9390408751206785
10534,0.9456550517225216
10535,0.9399694662875031
10536,0.9418755991169049
10537,0.9288650982436476
10538,0.9397594868455095
10539,0.9427250566238307
10540,0.9489042260652656
10541,0.9418743937871628
10542,0.9512130043124836
10543,0.9439206874193689
10544,0.9403168124664012
10545,0.9416793099444704
10546,0.9414369916018339
10547,0.9400063270493022
10548,0.9370768455373841
10549,0.9458658210775484
10550,0.9403611501776303
10551,0.9436434453357903
10552,0.9412594979951077
10553,0.9468385558969987
10554,0.9714074220209453
10555,0.9421561599733768
10556,0.9393400503301518
10557,0.9422845286155506
10558,0.9390629055476152
10559,0.9419541478205039
10560,0.9421545204942771
10561,0.9474631611570838
10562,0.9226226322122643
10563,0.9426960480598761
10564,0.9424907103993584
10565,0.9418623298706459
10566,0.9418982715759213
10567,0.9409147008759868
10568,0.9424807702996754
10569,0.9422390889512318
10570,0.94184380947616
10571,0.944728757202794
10572,0.9388417860738485
10573,0.9444011223002069
10574,0.9414249230215022
10575,0.9411101061019829
10576,0.946462528925497
10577,0.9444884199808166
10578,0.9450558361107824
10579,0.9406139858636916
10580,0.9438665155005082
10581,0.941006555756548
10582,0.9417225565069839
10583,0.9420965310087313
10584,0.9393304278636532
10585,0.9440238591099961
10586,0.9415674818707042
10587,0.9397268403090119
10588,0.9441305034634152
10589,0.9391403900540544
10590,0.9363928225664884
10591,0.9438096759928473
10592,0.9415687299478126
10593,0.9456970549499657
10594,0.9429015870110169
10595,0.9417507531306732
10596,0.94247065928226
10597,0.9416525272833655
10598,0.9413430295174048
10599,0.9420541492053165
10600,0.9413142511202062
10601,0.9538540156386526
10602,0.9471288048456431
10603,0.9398249795045359
10604,0.942083577562372
10605,0.9217265335874628
10606,0.9418659684682246
10607,0.9402303075292141
10608,0.9453716676609797
10609,0.9419749906369155
10610,0.9403609014852928
10611,0.9425267694749186
10612,0.944134784327158
10613,0.9426762994869047
10614,0.9445422145252179
10615,0.9449593789683022
10616,0.9425779867868306
10617,0.9388892610491115
10618,0.9408257944916434
10619,0.9269750938746946
10620,0.9418493861413221
10621,0.9435310386697576
10622,0.9437593703908618
10623,0.9388774997812582
10624,0.9171022610532308
10625,0.9413299531042587
10626,0.942174912377801
10627,0.943822059377317
10628,0.939173267565848
10629,0.9396681926266995
10630,0.94157780080005
10631,0.9440121220782515
10632,0.921584543349578
10633,0.9417750357463872
10634,0.9415792431168477
10635,0.9328219776694531
10636,0.9419545838566274
10637,0.944315854547572
10638,0.9420223002458666
10639,0.9406174692583004
10640,0.938399358224738
10641,0.9419374667836562
10642,0.9441056042376024
10643,0.9411788825894648
10644,0.9416934888392107
10645,0.9447520448350373
10646,0.9380911073040278
10647,0.9415338342446257
10648,0.9681919435557678
10649,0.9420953371387688
10650,0.941369039076889
10651,0.9421343077015056
10652,0.9438107542456866
10653,0.923919366004128
10654,0.9396077014967783
10655,0.942399885117227
10656,0.9438037437214318
10657,0.9416605004327943
10658,0.9240741940592708
10659,0.9412652001834425
10660,0.9409976358927906
10661,0.9419805141052191
10662,0.9450121399998829
10663,0.9432591418786853
10664,0.9452207526478396
10665,0.9423247277037758
10666,0.938079582488253
10667,0.9045383021449335
10668,0.9431634038463372
10669,0.941165153241751
10670,0.9506293389545346
10671,0.9383980949364596
10672,0.9418118338696679
10673,0.9384867370040061
10674,0.9378389445474432
10675,0.9391476436898829
10676,0.9426116043380429
10677,1.0056446207574878
10678,0.9394665050948438
10679,0.9422952972705224
10680,0.9405175993403514
10681,0.9424492529338926
10682,0.9460760932011063
10683,0.9426474745116691
10684,0.9416067057238572
10685,0.9422667924880639
10686,0.9409362412020067
10687,0.9414843181889777
10688,0.9450852908843126
10689,0.9358800257693071
10690,0.9426822334436509
10691,0.9364778663860891
10692,0.945967738557188
10693,0.9447191572897673
10694,0.9448793039021974
10695,0.9426049932822362
10696,0.9393186666608584
10697,0.9439341503901388
10698,0.9385056573998212
10699,0.9409335143093982
10700,0.94394159732041
10701,0.9411180377195427
10702,0.9426621279923866
10703,0.941826689694335
10704,0.9418529014734859
10705,0.9438065692112177
10706,0.9418534929948903
10707,0.9466211152508386
10708,0.9423724482129601
10709,0.9487839595552816
10710,0.9418564698580073
10711,0.937551888940225
10712,0.9514039425846699
10713,0.9427670676055079
10714,0.9420523021133203
10715,0.942700365858628
10716,0.9407905530354679
10717,0.9426809329177931
10718,0.9432880331604392
10719,0.9438476193407659
10720,0.9340956360712134
10721,0.940216222203906
10722,0.9389914792399013
10723,0.9392985932206275
10724,0.9421522733488182
10725,0.962575809998873
10726,0.9512915509602715
10727,0.9448352036355958
10728,0.9447486371812928
10729,0.9380619532858632
10730,0.9478602509922989
10731,0.9418427473947752
10732,0.9436844436615567
10733,0.943294450246712
10734,0.9388759575963297
10735,0.9406930907895539
10736,0.9407032293668239
10737,0.9443138161075569
10738,0.944060486140655
10739,0.9630067351258328
10740,0.9423214263904467
10741,0.9421097185161789
10742,0.9447354031997642
10743,0.9421677289955815
10744,0.940804531276246
10745,0.9447721996263503
10746,0.9421528303729251
10747,0.9452999001262475
10748,0.9422928456417444
10749,0.938905059627079
10750,0.9330639231467271
10751,0.9428638219066257
10752,0.9418622179607057
10753,0.942132241443822
10754,0.9428192378503855
10755,0.9412867885004554
10756,0.9427637296906659
10757,0.9422848538698124
10758,0.9446509124867745
10759,0.9435424000843363
10760,0.9392248448487293
10761,0.943499922085001
10762,0.9493420745565494
10763,0.944004171571345
10764,0.9419272806538327
10765,0.9439534741556705
10766,0.9424964123185021
10767,0.9401525763211139
10768,0.9410271594628058
10769,0.9426397204657144
10770,0.941076492737782
10771,0.9450328747493191
10772,0.942698015171505
10773,0.944551054933727
10774,0.9448360334637148
10775,0.940858490615259
10776,0.9435214434912207
10777,0.9512167210654845
10778,0.941807292437294
10779,0.9407761310125309
10780,0.9413789394846941
10781,0.9426486167664427
10782,0.9418145798275037
10783,0.9406621105876736
10784,0.9461591934815432
10785,0.938786924278265
10786,0.9438678994226062
10787,0.9242723732681059
10788,0.9427422712926985
10789,0.9423420471412645
10790,0.9426484260220754
10791,0.9417904514697799
10792,0.9207614610433102
10793,0.9413728816747974
10794,0.9418530871767523
10795,0.9423692463339326
10796,0.9419286440949153
10797,0.9418389431086911
10798,0.9418625673700625
10799,0.9412603061942291
10800,0.9425743651705296
10801,0.9430063764967671
10802,0.9436037648492916
10803,0.9419516170334064
10804,0.9438739237992384
10805,0.9419679508985813
10806,0.9429803079634761
10807,0.9430301773717443
10808,0.9436989489424444
10809,0.943669271887791
10810,0.9669489191600293
10811,0.9448688606817166
10812,0.9433103486528298
10813,0.9420045281744152
10814,0.9387706697188432
10815,0.9446144591958026
10816,0.9414470179505428
10817,0.9412829101827752
10818,0.9419131099733584
10819,0.9325847017643136
10820,0.9446547901289901
10821,0.9415132880148475
10822,0.9404562046055643
10823,0.9419126171126524
10824,0.9415398956110285
10825,0.9157675639728091
10826,0.9419478155124652
10827,0.9445219149439184
10828,0.9383356607819836
10829,0.9417028368937794
10830,0.9242678912289488
10831,0.9389903864223639
10832,0.9419698057861786
10833,0.9439895775266233
10834,0.9437033775634973
10835,0.9415078172513547
10836,0.9272442639810461
10837,0.9451392755412862
10838,0.9418168137798417
10839,0.9392724492220663
10840,0.944065973211614
10841,0.941163901232875
10842,0.9423278519916338
10843,0.9435598814184795
10844,0.9437081469512902
10845,0.9411704506922633
10846,0.9395263503112683
10847,0.9427797480168324
10848,0.9421938607537894
10849,0.941358287152652
10850,0.9400855900449785
10851,0.9411138114803945
10852,0.9424266086643671
10853,0.9421705858514572
10854,0.9414272456390195
10855,0.9395883514938204
10856,0.9423651275091833
10857,0.9417161198756965
10858,0.942766767329026
10859,0.9436606892176626
10860,0.9427417015048418
10861,0.9429458442156525
10862,0.942249448845727
10863,0.9410701765789922
10864,0.9395301601234913
10865,0.9379967213197519
10866,0.9387172889729832
10867,0.9465580080741078
10868,0.9396503506636211
10869,0.9450221499812986
10870,0.9401661741590486
10871,0.9391438152462013
10872,0.9424878839726204
10873,0.9466313685129648
10874,0.942507067871582
10875,0.9261419498064067
10876,0.9421075545103701
10877,0.9897017195455042
10878,0.9442059520579763
10879,0.9423084082715618
10880,0.9417284946008576
10881,0.9382553374722933
10882,0.9440688333832231
10883,0.943820585392405
10884,0.9416187437243013
10885,0.9417570828936086
10886,0.9452927644628996
10887,0.9157820502517506
10888,0.9423292636191781
10889,0.9530895857891399
10890,0.9415519071403353
10891,0.9406674254149792
10892,0.9422243891619132
10893,0.9446436552408499
10894,0.9438083947698233
10895,0.943835217571153
10896,0.9398718951486854
10897,0.9421879737208879
10898,0.9392152658917988
10899,0.9428156404318873
10900,0.9494789192317667
10901,0.9407735652058558
10902,0.9418691097037507
10903,0.9393488413200419
10904,0.943817195925988
10905,0.941392214979068
10906,0.9228051520230913
10907,0.9424841474292882
10908,0.940226552404425
10909,0.9423802323692745
10910,0.9415296409438657
10911,0.9395936374016763
10912,0.940156946908952
10913,0.9494050114314405
10914,0.9456105300184611
10915,0.9381685434101502
10916,0.9435277255890355
10917,0.9445018597240934
10918,0.9423786936980703
10919,0.9425363224821997
10920,0.9448616289838577
10921,0.9419455231363907
10922,0.9482780884996205
10923,0.9427237479559972
10924,0.9416340958541506
10925,0.9436076933635641
10926,0.9426617477139131
10927,0.9396495274619916
10928,0.9435944335016989
10929,0.9428329776193495
10930,0.9764479409283809
10931,0.94244106795911
10932,0.9418458578093603
10933,0.9468697829832948
10934,0.9388969637252224
10935,0.9369566036079388
10936,0.9397526648778576
10937,0.9405633414923922
10938,0.9471703669949455
10939,0.9418194814477507
10940,0.9554719219513881
10941,0.9413838154963609
10942,0.9421750230578139
10943,0.9440280607349983
10944,0.9387593712741663
10945,0.9407404090541943
10946,0.9407961958371263
10947,0.9436884788027105
10948,0.9401446927721179
10949,0.9401012932203643
10950,0.941445452269928
10951,0.9428465090838752
10952,0.9424956419108022
10953,0.9378268848034808
10954,0.9425148742257855
10955,0.9413883356000007
10956,0.9411160987129591
10957,0.9384492852920019
10958,0.9419614526200533
10959,0.9420954157911742
10960,0.9818464819785331
10961,0.948968150936393
10962,0.9432577425597515
10963,0.9420573694753445
10964,0.9416484285999066
10965,0.9388774310175795
10966,0.9400297451498303
10967,0.9440771142168201
10968,0.9411273428257219
10969,0.9418370204285755
10970,0.9413754321703721
10971,0.9413011327947787
10972,0.9420650424717967
10973,0.9426211305103444
10974,0.9487043381218869
10975,0.9427255617526913
10976,0.9431702338486004
10977,0.9423005847273576
10978,0.9412609292182015
10979,0.9431245620556891
10980,0.942081667190463
10981,0.9421267410074339
10982,0.9274406959508887
10983,0.9391592179275746
10984,0.9242186384946333
10985,0.9419702483253998
10986,0.9383863884446553
10987,0.9507097501141045
10988,0.9421941256464749
10989,0.9418174286970881
10990,0.9418653447086484
10991,0.9418911162088921
10992,0.9829477579563389
10993,0.9434392619549272
10994,0.942243010647357
10995,0.9422751793811341
10996,0.9434135130152658
10997,0.9426437795767658
10998,0.9283824927005987
10999,0.941433054755166
11000,0.9438856315157098
11001,0.9504107530784418
11002,0.9444434046148852
11003,0.9390234340468793
11004,0.9411715058356088
11005,0.9383367937251735
11006,0.949189521788218
11007,0.9235058010213285
11008,0.9423187990041102
11009,0.9405010820991982
11010,0.9469219676228531
11011,0.9422258116065884
11012,0.9418751608286416
11013,0.9404880072092034
11014,0.942477715976864
11015,0.947411679956438
11016,0.9418641633036244
11017,0.9402527003846576
11018,0.9418134152272998
11019,0.9242834772691941
11020,0.9408582636632441
11021,0.9427643455142241
11022,0.9403410007361497
11023,0.9418238377815789
11024,0.9430775565558527
11025,0.9390943882353573
11026,0.9407063934674511
11027,0.9440653009242748
11028,0.9400943831179691
11029,0.9407503688764088
11030,0.9415121891107018
11031,0.9426988584734135
11032,0.9426723627897872
11033,0.9226075628802809
11034,0.940286582422319
11035,0.9440875458455513
11036,0.9390024448647889
11037,0.9434943660686655
11038,0.9286538021572868
11039,0.94752128105595
11040,0.9430130567441042
11041,0.9494646716688503
11042,0.9435648826414973
11043,0.9413534671404734
11044,0.9475118510791272
11045,0.94097623664981
11046,0.9399797220556744
11047,0.9442831711183562
11048,0.941699693075092
11049,0.943655157433082
11050,0.9410115630102663
11051,0.9410060852511096
11052,0.9421813853816738
11053,0.9428073317308596
11054,0.9427040640040296
11055,0.9419192641062635
11056,0.944828211902929
11057,0.9420009837546357
11058,0.9409637718248053
11059,0.9413589992716743
11060,0.9403233319586658
11061,0.9417561876187064
11062,0.9385019636688023
11063,0.9468784231978583
11064,0.9422514414915457
